%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1575034132967505569,1683,3305943597000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0762939453125,-0.3662109375,-6.45446777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625000596,0.631640613079,9.50332021713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034133164669371,1684,3306043211000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662109375,0.137329101562,-6.45446777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.593359410763,9.3023443222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034133336060068,1685,3306153485000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152587890625,-0.137329101562,-6.27136230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22011718899,0.583789080381,9.5798830986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034133538599597,1686,3306253084000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106811523438,0.0762939453125,-6.42395019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.612500011921,9.32148456573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034133744231284,1687,3306363228000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.198364257812,-6.54602050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191406253725,0.57421875,9.26406288147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034133931024940,1688,3306462028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106811523438,0.381469726562,-6.56127929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.478515625,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034134141650782,1689,3306572395000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213623046875,-0.137329101562,-6.7138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287109375,0.57421875,9.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034134320463703,1690,3306672216000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137329101562,0.198364257812,-6.72912597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325390636921,0.57421875,9.34062480927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034134500140595,1691,3306782028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259399414062,0.320434570312,-6.85119628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.478515625,9.3023443222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034134691881218,1692,3306872232000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152587890625,0.0,-6.28662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22011718899,0.39238281548,9.41718769073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034134888599008,1693,3306982028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42724609375,0.320434570312,-5.4931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.612500011921,9.34062480927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034135075020448,1694,3307081608000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.198364257812,0.30517578125,-5.08117675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20097656548,0.583789050579,9.4267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034135274102677,1695,3307191833000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.457763671875,0.228881835938,-4.95910644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.421093761921,9.64687538147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034135459425056,1696,3307302028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137329101562,0.152587890625,-4.44030761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054688096,0.459375023842,9.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034135657703430,1697,3307401488000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198364257812,0.228881835938,-3.64685058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277539074421,0.57421875,9.38847637177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034135839680041,1698,3307502472000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106811523438,0.1220703125,-3.40270996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25839843601,0.54550781846,9.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034136028156930,1699,3307611653000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106811523438,0.198364257812,-3.173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258398450911,0.5263671875,9.47460985184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034136190420027,1700,3307711047000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152587890625,0.396728515625,-2.85339355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325390636921,0.440234392881,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034136351492112,1701,3307821753000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.1220703125,-2.34985351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27753905952,0.4306640625,9.5798830986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034136523699613,1702,3307921306000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228881835938,0.274658203125,-2.13623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.593359410763,9.283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034136693709229,1703,3308031030000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30517578125,0.473022460938,-2.15148925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.555078148842,9.283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034136868524133,1704,3308121117000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198364257812,-0.137329101562,-2.12097167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054688096,0.459375023842,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034137029105190,1705,3308231046000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442504882812,0.259399414062,-2.01416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765625014901,0.57421875,9.32148456573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034137192070544,1706,3308320761000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.0152587890625,-1.98364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392578125,0.497656270862,9.4363284111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034137371459943,1707,3308430578000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152587890625,0.106811523438,-2.0751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287109389901,0.49765625596,9.36933612823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034137528552650,1708,3308531443000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152587890625,0.228881835938,-2.18200683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29667969048,0.555078148842,9.35976600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034137718158762,1709,3308621227000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335693359375,0.48828125,-2.3193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344531267881,0.49765625596,9.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034137900656588,1710,3308750181000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152587890625,-0.137329101562,-2.5634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363671883941,0.411523446441,9.59902381897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034138067062624,1711,3308850640000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564575195312,0.396728515625,-2.67028808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796875149,0.49765625596,9.26406240463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034138247795041,1712,3308950178000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152587890625,-0.0152587890625,-2.79235839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325390636921,0.516796886921,9.7808599472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034138423710508,1713,3309060028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350952148438,-0.274658203125,-2.60925292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40195313096,0.57421875,9.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034138616539812,1714,3309160028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564575195312,0.381469726562,-2.5634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.593359410763,9.32148456573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034138797002872,1715,3309260028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3662109375,0.152587890625,-2.65502929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.3828125,9.5894536972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034138983530582,1716,3309370403000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030517578125,0.030517578125,-2.38037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095703125,0.440234392881,9.35976600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034139160352956,1717,3309460028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457763671875,0.152587890625,-2.01416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162695314735,0.478515639901,9.4267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034139339416383,1718,3309570416000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320434570312,-0.030517578125,-1.69372558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.555078148842,9.62773418427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034139518287576,1719,3309680028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228881835938,0.1220703125,-1.61743164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.49765625596,9.35976600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034139688528320,1720,3309780028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.396728515625,-1.26647949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765625014901,0.478515625,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034139870579317,1721,3309880429000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06103515625,-0.0762939453125,-0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392578125,0.39238281548,9.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034140054974713,1722,3309980028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,0.579833984375,-0.457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765625014901,0.631640613079,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034140231274260,1723,3310080092000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18310546875,0.228881835938,-0.518798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.440234392881,9.5894536972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034140421759346,1724,3310189087000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198364257812,0.137329101562,-0.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095703125,0.40195313096,9.41718769073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034140602058399,1725,3310289176000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228881835938,0.259399414062,-0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574218779802,0.669921875,9.34062480927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034140796770690,1726,3310389057000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167846679688,0.0152587890625,-0.411987304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0191406253725,0.3828125,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034140978685935,1727,3310489067000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152587890625,0.18310546875,-0.3662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047851565294,0.430664077401,9.35019540787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034141170862331,1728,3310599210000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228881835938,0.457763671875,-0.396728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40195313096,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034141353944229,1729,3310698712000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106811523438,0.259399414062,-0.732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574218779802,0.555078148842,9.4267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034141533138059,1730,3310789117000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.289916992188,-0.762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191406253725,0.344531267881,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034141724009246,1731,3310899106000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0457763671875,0.335693359375,-0.564575195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765625014901,0.421093761921,9.24492168427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034141915558352,1732,3310999249000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0762939453125,0.137329101562,-0.930786132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574218779802,0.516796886921,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034142109395582,1733,3311109085000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.30517578125,-1.14440917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574218779802,0.49765625596,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034142294793005,1734,3311209085000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259399414062,0.106811523438,-1.08337402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.3828125,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034142476577776,1735,3311318568000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106811523438,-0.137329101562,-1.08337402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.49765625596,9.5894536972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034142664028371,1736,3311418476000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228881835938,0.335693359375,-1.06811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.36367186904,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034142850279683,1737,3311528084000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.289916992188,-0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828125,0.36367186904,9.283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034143031215299,1738,3311628087000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.289916992188,0.106811523438,0.259399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421093761921,0.593359410763,9.35976600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034143210009979,1739,3311728123000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.167846679688,0.198364257812,0.228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29667969048,0.507226586342,9.27363300323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034143400502152,1740,3311838256000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213623046875,0.350952148438,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22011718899,0.24882812798,9.44589853287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034143575780722,1741,3311938600000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259399414062,0.244140625,0.503540039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16269531101,0.22011718899,9.57988262177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034143743597373,1742,3312047674000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717163085938,0.152587890625,0.350952148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796875149,0.612500011921,9.2927737236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034143912593606,1743,3312138246000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198364257812,-0.137329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.421093761921,9.45546913147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034144083290067,1744,3312248085000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473022460938,0.1220703125,0.228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.36367186904,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034144255761128,1745,3312348167000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662109375,0.0,0.42724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36367186904,0.516796886921,9.3023443222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034144431198543,1746,3312448085000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152587890625,0.152587890625,0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.478515625,9.34062480927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034144602056005,1747,3312558115000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244140625,0.381469726562,0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287109375,0.3828125,9.45546913147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034144757808411,1748,3312658114000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213623046875,-0.228881835938,0.335693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325390636921,0.516796886921,9.55117225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034144921134292,1749,3312747141000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030517578125,0.228881835938,0.289916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.459375023842,9.45546913147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034145095545393,1750,3312857085000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152587890625,-0.0152587890625,0.137329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.459375023842,9.55117225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034145280250874,1751,3312957091000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213623046875,-0.259399414062,0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325390636921,0.3828125,9.51289081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034145450978343,1752,3313057103000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411987304688,0.167846679688,0.198364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054688096,0.516796886921,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575034145632050886,1753,3313157102000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.0457763671875,0.137329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36367186904,0.344531267881,9.51289081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
